product_name,price,product_url,image_url,category_name
Sünnetimize Hoşgeldiniz Yazılı Flama 10 Adet,"9,00₺",https://kazimalic.com/urun/sunnetimize-hosgeldiniz-yazili-flama-10-adet/,https://kazimalic.com/wp-content/uploads/woocommerce-placeholder-768x768.webp,Sunnet Malzemeleri
Sünnet Arabalı Flama 10 Adet,"12,00₺",https://kazimalic.com/urun/sunnet-arabali-flama-10-adet/,https://kazimalic.com/wp-content/uploads/2025/10/SUNNET-FLAMA-768x1152.jpg,Sunnet Malzemeleri
MaşAllah Yazılı Sünnet Süsü Orta Boy,"170,00₺",https://kazimalic.com/urun/masallah-yazili-sunnet-susu-orta-boy/,https://kazimalic.com/wp-content/uploads/2025/10/1_org_zoom-86-1-768x1152.webp,Sunnet Malzemeleri
ASETAT KAPAKLI CRAFT KUTU (8*8*3) 100’LÜ,"2,50₺",https://kazimalic.com/urun/asetat-kapakli-craft-kutu-883-100lu/,https://kazimalic.com/wp-content/uploads/2026/04/1111-768x1152.jpg,Susleme Malzemeleri
SÜSLEME MALZEMESİ  KELEBEK 126’LI,"50,00₺",https://kazimalic.com/urun/susleme-malzemesi-kelebek-126li/,https://kazimalic.com/wp-content/uploads/2025/10/varakli-kelebek-2-768x1152.jpg,Susleme Malzemeleri
EL YAPIMI SÜSLEME ÇİÇEĞİ KARIŞIK MODEL ADET FİYATI,"75,00₺",https://kazimalic.com/urun/el-yapimi-susleme-cicegi-karisik-model-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2026/01/YY-768x1152.jpg,Susleme Malzemeleri
SİMLİ FIRFIRLI BOHÇA SÜSÜ 3 RENK ADET FİYATI,"10,00₺",https://kazimalic.com/urun/simli-firfirli-bohca-susu-3-renk-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/11/fusya-1-768x1152.jpg,Susleme Malzemeleri
HİLAL APLİK SÜSLEME MALZEMESİ 6 RENK,"50,00₺",https://kazimalic.com/urun/hilal-aplik-susleme-malzemesi-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-1-768x1152.jpg,Susleme Malzemeleri
24×40 AHŞAP LAZER KESİM KAPI SÜSÜ,"75,00₺",https://kazimalic.com/urun/24x40-ahsap-lazer-kesim-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/AHSEP-LAZER-KESIM-768x1152.jpg,Susleme Malzemeleri
Kaz Tüyü Otriş Süsleme Malzemesi Yeşil,"140,00₺",https://kazimalic.com/urun/kaz-tuyu-otris-susleme-malzemesi-yesil/,https://kazimalic.com/wp-content/uploads/2025/10/YUT-TESIL-OTRIS-768x1152.jpg,Susleme Malzemeleri
SIVI SİLİKON 30 ML,"120,00₺",https://kazimalic.com/urun/sivi-silikon-30-ml/,https://kazimalic.com/wp-content/uploads/2025/10/30-ML-SILIKON-768x1152.jpg,Susleme Malzemeleri
8 MM KREM YARIM İNCİ 500 GR,"240,00₺",https://kazimalic.com/urun/8-mm-krem-yarim-inci-500-gr/,https://kazimalic.com/wp-content/uploads/2025/10/KREM-YARIM-INCI-768x1152.jpg,Susleme Malzemeleri
6 MM KREM YARIM İNCİ 500 GR,"240,00₺",https://kazimalic.com/urun/6-mm-krem-yarim-inci-500-gr/,https://kazimalic.com/wp-content/uploads/2025/10/6M-KREM-YARIM-INCI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ MUTLU YILLAR FİĞÜRLÜ PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-mutlu-yillar-figurlu-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/MUTLU-YILLAR-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GOLD CANIM KIZIM FİĞÜRLÜ PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-canim-kizim-figurlu-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/CANIM-KIZIM-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GOLD BABY SOWER FİĞÜRLÜ PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-baby-sower-figurlu-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/BABY-SHOWER-PLEKSI-768x1152.jpg,Susleme Malzemeleri
KIRMIZI SÖZÜMÜZ SÖZ FİĞÜRLÜ PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/kirmizi-sozumuz-soz-figurlu-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/SOZUMUZ-SOZ-PLEKSI-768x1152.jpg,Susleme Malzemeleri
KIRMIZI I LOVE YOU FİĞÜRLÜ PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/kirmizi-i-love-you-figurlu-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/LOVE-YOU-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ MR & MRS PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-mr-mrs-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/MR-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ CANIM OĞLUM PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-canim-oglum-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/CANIM-OGLUM-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GOLD BABY SHOWER PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-baby-shower-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/BABY-SHOWE-GOLD-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ OĞLUM 1 YAŞINDA PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-oglum-1-yasinda-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/OGLUM-1-YASINDA-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ ELBİSE FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-elbise-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/ELBISE-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ BEBEK ARABASI FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-bebek-arabasi-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/BEBEK-ARABASI-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ MELEK KANADI FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-melek-kanadi-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/MELEK-KANADI-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GOLD ARABA FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-araba-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/ARABA-GOLD-PLEKSI-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ BULUT BEBEK FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-bulut-bebek-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/BULUT-PLEKSI-768x1152.jpg,Susleme Malzemeleri
SIVI SİLİKON 100 ML.,"180,00₺",https://kazimalic.com/urun/sivi-silikon-100-ml/,https://kazimalic.com/wp-content/uploads/2025/10/100-ML-SILIKON-768x1152.jpg,Susleme Malzemeleri
SIVI SİLİKON 250 ML.,"265,00₺",https://kazimalic.com/urun/sivi-silikon-250-ml/,https://kazimalic.com/wp-content/uploads/2025/10/250-ML-SILIKON-768x1152.jpg,Susleme Malzemeleri
60 WATT MAVİ BÜYÜK SİLİKON TABANCASI,"240,00₺",https://kazimalic.com/urun/60-watt-mavi-buyuk-silikon-tabancasi/,https://kazimalic.com/wp-content/uploads/2025/10/BUYUK-TABANCA.webp-768x1152.jpg,Susleme Malzemeleri
20 WATT MAVİ KÜÇÜK SİLİKON TABANCASI,"140,00₺",https://kazimalic.com/urun/20-watt-mavi-kucuk-silikon-tabancasi/,https://kazimalic.com/wp-content/uploads/2025/10/kucuk-tabanca-768x1152.jpg,Susleme Malzemeleri
15 CM 100’LÜ DOĞAL TÜY 4 RENK,"50,00₺",https://kazimalic.com/urun/15-cm-100lu-dogal-tuy-4-renk/,https://kazimalic.com/wp-content/uploads/2025/10/100LG-TUY-768x1152.jpg,Susleme Malzemeleri
RAKAM EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/rakam-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/0-GUMUS-PAST-ASUSU-768x1152.jpg,Susleme Malzemeleri
PRENSES EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/prenses-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/PRENSES-GOLD-PASTA-SUSU-768x1152.jpg,Susleme Malzemeleri
PRENS EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/prens-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/sari-prens-pasta-susu-768x1152.jpg,Susleme Malzemeleri
SENİ SEVİYORUM EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/seni-seviyorum-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/seni-seviyorum-sari-768x1152.jpg,Susleme Malzemeleri
İYİKİ DOĞDUN EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/iyiki-dogdun-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/iyiki-dogdun-pembe-768x1152.jpg,Susleme Malzemeleri
LOVE EVA SİMLİ ÇUBUKLU PASTA SÜSÜ,"25,00₺",https://kazimalic.com/urun/love-eva-simli-cubuklu-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/love-gumus-1-768x1152.jpg,Susleme Malzemeleri
EVA SİMLİ KALP 6 RENK 11 CM,"25,00₺",https://kazimalic.com/urun/eva-simli-kalp-6-renk-11-cm/,https://kazimalic.com/wp-content/uploads/2025/10/pembe-kalp-768x1152.jpg,Susleme Malzemeleri
EVA SİMLİ YILDIZ 9 RENK 18 CM,"25,00₺",https://kazimalic.com/urun/eva-simli-yildiz-9-renk-18-cm/,https://kazimalic.com/wp-content/uploads/2025/10/beyaz-yildiz-768x1152.jpg,Susleme Malzemeleri
SİYAH APLİK SÜSLEME MALZEMESİ,"25,00₺",https://kazimalic.com/urun/siyah-aplik-susleme-malzemesi/,https://kazimalic.com/wp-content/uploads/2025/10/siyah-aplik-768x1152.jpg,Susleme Malzemeleri
K-01 GÜLLÜ BOHÇA SÜSÜ,,https://kazimalic.com/urun/k-01-gullu-bohca-susu/,https://kazimalic.com/wp-content/uploads/2025/10/beyaz-bohca-k01-stokan-kalkcak-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ TEK SIRA İNCİ 10 METRE,"120,00₺",https://kazimalic.com/urun/gumus-tek-sira-inci-10-metre/,https://kazimalic.com/wp-content/uploads/2025/10/tek-sira-gumus-10mt.webp-768x1152.jpg,Susleme Malzemeleri
GOLD TEK SIRA İNCİ 8 METRE,"100,00₺",https://kazimalic.com/urun/gold-tek-sira-inci-8-metre/,https://kazimalic.com/wp-content/uploads/2025/10/tek-sira-gold-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ MİSİNALI ŞERİT İNCİ 30 METRE,"175,00₺",https://kazimalic.com/urun/gumus-misinali-serit-inci-30-metre/,https://kazimalic.com/wp-content/uploads/2025/10/30-mt-misinali-gumus-768x1152.jpg,Susleme Malzemeleri
GOLD MİSİNALI ŞERİT İNCİ 30 METRE,"175,00₺",https://kazimalic.com/urun/gold-misinali-serit-inci-30-metre/,https://kazimalic.com/wp-content/uploads/2025/10/30mt-gold-misinali-768x1152.jpg,Susleme Malzemeleri
DEKORATİF ORTA BOY PEMBE BONCUK KÜRDAN 8’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-orta-boy-pembe-boncuk-kurdan-8li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/pembe-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF ORTA BOY KIRMIZI BONCUK KÜRDAN 8’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-orta-boy-kirmizi-boncuk-kurdan-8li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/kirmizi-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF ORTA BOY SİYAH BONCUK KÜRDAN 8’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-orta-boy-siyah-boncuk-kurdan-8li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/siyah-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF ORTA BOY GÜMÜŞ BONCUK KÜRDAN 8’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-orta-boy-gumus-boncuk-kurdan-8li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF ORTA BOY MAVİ BONCUK KÜRDAN 8’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-orta-boy-mavi-boncuk-kurdan-8li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/mavi-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GOLD YUVARLAK  KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-gold-yuvarlak-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gold-dekor-kurdan-768x1152.jpg,Susleme Malzemeleri
DEKORATİF KARIŞIK EMOJİ KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-karisik-emoji-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/emoji-kurdan-768x1152.jpg,Susleme Malzemeleri
DEKORATİF KARE KARIŞIK RENKLİ  KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-kare-karisik-renkli-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/renkli-kurdan-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GÜMÜŞ  BONCUK  KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-gumus-boncuk-kurdan-12li-posetli-2/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-12-li-boncuk-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GOLD BONCUK  KÜRDAN 12’Lİ POŞETLİ,"20,00₺",https://kazimalic.com/urun/dekoratif-gold-boncuk-kurdan-12li-posetli-2/,https://kazimalic.com/wp-content/uploads/2025/10/gold-12li-boncuk-kurdsn.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF KIRMIZI KALP KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-kirmizi-kalp-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/kirmizi-boncuk-kurdan.jpeg-1-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GÜMÜŞ BONCUK KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-gumus-boncuk-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-12-li-boncuk-kurdan.jpeg-1-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GÜMÜŞ YILDIZ  KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-gumus-yildiz-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-yildiz-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF KARIŞIK ÇİÇEK KÜRDAN 12’Lİ POŞETLİ,"12,50₺",https://kazimalic.com/urun/dekoratif-karisik-cicek-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gul-renkli-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF GOLD BONCUK KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-gold-boncuk-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/parasut-kurdan-gold-12li.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF KELEBEK MODEL KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-kelebek-model-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-dekor-12li-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF İSTİRİDYE MODEL KÜRDAN 12’Lİ POŞETLİ,"15,00₺",https://kazimalic.com/urun/dekoratif-istiridye-model-kurdan-12li-posetli/,https://kazimalic.com/wp-content/uploads/2025/10/misye-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DEKORATİF NAZAR BONCUKLU KÜRDAN 12’Lİ,"15,00₺",https://kazimalic.com/urun/dekoratif-nazar-boncuklu-kurdan-12li/,https://kazimalic.com/wp-content/uploads/2025/10/nazar-kurdan.jpeg-768x1152.jpg,Susleme Malzemeleri
DAMAT SAĞDIÇ YAKA ÇİÇEĞİ 15’Lİ PAKET,"25,00₺",https://kazimalic.com/urun/damat-sagdic-yaka-cicegi-15li-paket/,https://kazimalic.com/wp-content/uploads/2025/10/yaka-cicegi-2.jpeg-768x1152.jpg,Susleme Malzemeleri
SEDEF BADEM DRAJE 5 KG,"625,00₺",https://kazimalic.com/urun/sedef-badem-draje-5-kg/,https://kazimalic.com/wp-content/uploads/2025/10/sedef-draje-1-768x1152.jpg,Susleme Malzemeleri
6 MM BEYAZ İNCİ BONCUK SÜSLEME MALZEMESİ 500 GR,"150,00₺",https://kazimalic.com/urun/6-mm-beyaz-inci-boncuk-susleme-malzemesi-500-gr/,https://kazimalic.com/wp-content/uploads/2025/10/6mm-beyaz-inci-768x1152.jpg,Susleme Malzemeleri
8 MM BEYAZ İNCİ BONCUK SÜSLEME MALZEMESİ 500 GR,"150,00₺",https://kazimalic.com/urun/8-mm-beyaz-inci-boncuk-susleme-malzemesi-500-gr/,https://kazimalic.com/wp-content/uploads/2025/10/8mm-inci-768x1152.jpg,Susleme Malzemeleri
GOLD ELBİSE FİGÜR PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-elbise-figur-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/elbise-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD GÜMÜŞ KOYUN FİGÜR PLEKSİ KÜRDAN,"25,00₺–30,00₺Fiyat aralığı: 25,00₺ - 30,00₺",https://kazimalic.com/urun/gold-gumus-koyun-figur-pleksi-kurdan/,https://kazimalic.com/wp-content/uploads/2025/10/koyun-gold-figur-1-768x1152.jpg,Susleme Malzemeleri
GOLD AYYILDIZ PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-ayyildiz-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/ayyildiz-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ TEK TAŞ YÜZÜK PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-tek-tas-yuzuk-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/tektas-gumus-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD MELEK KANADI PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-melek-kanadi-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/MELEK-KANADI-PLEKSI-1-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ BAYKUŞ FİGÜRLÜ PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-baykus-figurlu-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/baykus-gumus-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ DİŞ FİGÜR PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-dis-figur-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/dis-fugur-gumus-768x1152.jpg,Susleme Malzemeleri
GOLD SONSUZLUK İŞARETİ PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-sonsuzluk-isareti-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/sonsuzluk-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD ÖRDEK FİGÜR PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-ordek-figur-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/gold-ordek-pleksi-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ YILDIZ PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.25,00₺Şu andaki fiyat: 25,00₺.",https://kazimalic.com/urun/gumus-yildiz-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-yildiz-pleksi-768x1152.jpg,Susleme Malzemeleri
KIRMIZI KRAL TACI PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.25,00₺Şu andaki fiyat: 25,00₺.",https://kazimalic.com/urun/kirmizi-kral-taci-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/kral-kirmizi-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD BEBEK ARABASI PLEKSİ PASTA KÜRAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-bebek-arabasi-pleksi-pasta-kuran-8li/,https://kazimalic.com/wp-content/uploads/2025/10/bebek-araba-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD 1 YAŞ YILDIZLI PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-1-yas-yildizli-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/1yas-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD 8’GEN HAPPY BİRTHDAY YAZILI PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-8gen-happy-birthday-yazili-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/happy-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
KIRMIZI YILDIZ PLEKSİ KÜRDAN 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.25,00₺Şu andaki fiyat: 25,00₺.",https://kazimalic.com/urun/kirmizi-yildiz-pleksi-kurdan-8li/,https://kazimalic.com/wp-content/uploads/2025/10/yildiz-kirmizi-pleksi-768x1152.jpg,Susleme Malzemeleri
GÜMÜŞ ARABA FİGÜRLÜ PLEKSİ PASTA KÜRDANI,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gumus-araba-figurlu-pleksi-pasta-kurdani/,https://kazimalic.com/wp-content/uploads/2025/10/araba-gumus-pleksi-768x1152.jpg,Susleme Malzemeleri
TAÇ DESEN PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/tac-desen-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/tac-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD BULUT BEBEK FİĞÜRLÜ PLEKSİ PASTA KÜRDANI 8’Lİ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-bulut-bebek-figurlu-pleksi-pasta-kurdani-8li/,https://kazimalic.com/wp-content/uploads/2025/10/bulut-bebek-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD I LOVE YOU YAZILI PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-i-love-you-yazili-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/love-you-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
GOLD CANIM ANNEM YAZILI PLEKSİ PASTA SÜSÜ,"35,00₺Orijinal fiyat: 35,00₺.30,00₺Şu andaki fiyat: 30,00₺.",https://kazimalic.com/urun/gold-canim-annem-yazili-pleksi-pasta-susu/,https://kazimalic.com/wp-content/uploads/2025/10/canim-ennem-gold-pleksi-768x1152.jpg,Susleme Malzemeleri
